feature	RF_importance
DDX1_22ac_23_BX	0.03930555555555555
GJA1_BX	0.032710317460317447
NCKAP1_BX	0.02996606752420705
SGK1_BX	0.029508235666772246
AFP_BX	0.029503968253968244
ITGAM_BX	0.029262548453724925
IHH_BX	0.02790097402597402
IGF2-p2_BX	0.027777777777777773
PEG10_BX	0.02468440502586843
CD24_BX	0.02255555555555555
APCDD1_BX	0.021904761904761903
LGALS3_BX	0.02185185185185185
CD163_BX	0.02172348484848484
PROM1_BX	0.02064425770308123
ID4_BX	0.020317460317460314
RHOT2_BX	0.020238095238095232
BUB1_BX	0.019999999999999997
NLE_BX	0.019427350427350425
cL_UBE3A_10_BX	0.01911111111111111
MMP9_BX	0.017613095238095233
CRYL1_BX	0.01713112079491389
SALL4_BX	0.01662878787878787
KRT19_BX	0.016571428571428567
TGFB1_BX	0.01632950191570881
PNN_BX	0.015499999999999995
cL_IGSF1_12_13_BX	0.015190170940170935
CKAP4_BX	0.014999999999999996
SRSF11_BX	0.014999999999999996
NFIC_BX	0.014999999999999996
CD36_BX	0.014999999999999994
HHIP_BX	0.013809523809523808
NPNT_BX	0.013750000000000002
cL_ZBTB11_5a_BX	0.01357142857142857
cL_ZBTB11_6b_BX	0.01357142857142857
CCND2_BX	0.013350427350427348
DLG7_BX	0.013083333333333334
CTNNB1-e3.1_BX	0.012999999999999998
SNX7_BX	0.012765151515151518
IGF2-p3_BX	0.012499999999999999
DKK1_BX	0.011969696969696965
PHIP_BX	0.010859307359307353
ACTB_BX	0.010238095238095235
NPM1_BX	0.01018181818181818
COL2A1_BX	0.010006459948320412
NQO1_BX	0.01
ERBB2IP_26ac_BX	0.009964285714285715
PLPP3_BX	0.009935064935064932
DNAJB1-PRKACA_BX	0.009861111111111109
XAF1_BX	0.009666666666666664
CTNNB1_BX	0.00958333333333333
TP53_BX	0.009285714285714284
GSTZ1_BX	0.00922222222222222
KCNU1_BX	0.008484848484848484
EPCAM_BX	0.007801282051282049
LGR5_BX	0.006818181818181817
14q32_nano_4_BX	0.006249999999999996
BEX1_BX	0.006111111111111109
PRTG_BX	0.005863636363636362
ODC1_BX	0.005636363636363634
NFE2L2_BX	0.005000000000000004
SAA2_BX	0.005
DDX1_22b_BX	0.005
CCL2_BX	0.00458333333333333
DLK1_BX	0.0038068181818181816
SNORA14A_BX	0.003333333333333332
SET_11b_BX	0.0032467532467532483
NCL_BX	0.003181818181818181
FKBP10_BX	0.002999999999999999
PEG3_BX	0.001666666666666669
H19_BX	0.0016666666666666683
JAG1_BX	0.001666666666666667
EEF1A1_BX	0.0016666666666666661
ATP1A2_BX	0.001666666666666666
GPC3_BX	0.0014285714285714288
HDAC2_BX	0.001428571428571423
SPINK1_BX	0.0012500000000000022
cL_CD5L_10_BX	0.0009090909090909109
TNFRSF19_BX	2.220446049250312e-18
GAPDH_BX	3.7007434154171863e-19
WIF1_BX	0.0
14q32_nano_3_BX	0.0
PTEN_BX	0.0
F2R_BX	0.0
C1QBP_BX	0.0
ITGB3_BX	0.0
